username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-11-07 19:13;0;0;"Donc tu as aussi prit La Défense des hommes accusés sur # balancetonporc ?";;;#;"927962209241661440";https://twitter.com/szazez/status/927962209241661440
;2017-11-07 19:12;0;0;"Depuis 10 ans mes relations avec les femmes sont réduites à de la basse qualités. # denoncetonporc # denoncetatruie # balancetonporc # Metoo";;;# # # #;"927962075179122688";https://twitter.com/Big_Bro_Franc/status/927962075179122688
;2017-11-07 19:12;0;3;"Tu as donc dit la même choses à tous les témoignes sur # balancetonporc ? ou là c'est parce que c'est un beau goss ?";;;#;"927961924142292992";https://twitter.com/szazez/status/927961924142292992
;2017-11-07 19:12;0;0;"Les femmes de mon entourage sont toujours méchantes sans raison. # denoncetonporc # denoncetatruie # balancetonporc # Metoo";;;# # # #;"927961889535127553";https://twitter.com/Big_Bro_Franc/status/927961889535127553
;2017-11-07 19:11;0;0;"le juge ferait mieux de PAS COUVRIR tout ça Monseigneur @ alainjuppe # balancetonporc";;@;#;"927961808958259200";https://twitter.com/FanchonF/status/927961808958259200
;2017-11-07 19:11;0;0;"J'accuse les toutes les femmes de # denoncetonporc # denoncetatruie # balancetonporc # Metoo d'être violente.";;;# # # #;"927961747159437312";https://twitter.com/Big_Bro_Franc/status/927961747159437312
;2017-11-07 19:10;0;0;"# balancetonporc https://twitter.com/BFMTV/status/927945912705482752 …";;;#;"927961424789426177";https://twitter.com/DOMINIQUEJAMAIS/status/927961424789426177
;2017-11-07 19:08;0;1;"car si vous ne le traitez pas comme tous les autres de # balancetonporc alors c'est qu'il y a un gris problème d'hypocrisie";;;#;"927961080684523521";https://twitter.com/szazez/status/927961080684523521
;2017-11-07 19:08;0;0;"Trop de # balancetonporc tue le # balancetonporc . http://www.lefigaro.fr/actualite-france/2017/11/07/01016-20171107ARTFIG00112-il-n-a-pas-le-courage-de-m-attaquer-en-justice-l-affaire-forniajoxe-s-envenime.php?xtor=EPR-211 …";;;# #;"927960842506854400";https://twitter.com/RealLifeJMT/status/927960842506854400
;2017-11-07 19:07;0;0;"# balancetonporc";;;#;"927960683978854407";https://twitter.com/Tom201768/status/927960683978854407
;2017-11-07 19:04;0;0;"# balancetonporc https://www.facebook.com/viralstories.bm/videos/296103067545488/ …";;;#;"927959952672673799";https://twitter.com/Fulvio131/status/927959952672673799
;2017-11-07 19:03;0;0;"Ed sexweak # BalanceTonPorc";;;#;"927959638791917573";https://twitter.com/TheUniqueCersei/status/927959638791917573
;2017-11-07 19:03;0;1;"Attendez il faut savoir vous dites toutes que # balancetonporc ce sont des menteuses alors ?";;;#;"927959630168371202";https://twitter.com/szazez/status/927959630168371202
;2017-11-07 19:02;0;3;"# balancetonporc dérive en # picardie # saintquentin http://www.courrier-picard.fr/69221/article/2017-11-07/balance-ton-porcla-derive …";;;# # #;"927959393701908480";https://twitter.com/AliceMeunier/status/927959393701908480
;2017-11-07 19:01;0;1;"Ce tchoin de @ ymathildey ma touché # balancetonporc";;@;#;"927959105175777281";https://twitter.com/Glo_jungkook/status/927959105175777281
;2017-11-07 19:01;0;0;"Pourquoi je préfère le hashtag # metoo au hashtag # BalanceTonPorc http://phsav.blogspot.com/2017/11/du-hashtag-balancetonporc.html?spref=tw …";;;# #;"927959101287649280";https://twitter.com/Ph_Sav/status/927959101287649280
;2017-11-07 19:00;0;1;"imaginer que ce soit un homme, harcèlement ? il y a des hommes qui ont perdu leur job ou lyncher en public pour moins que ça # balancetonporc";;;#;"927958882344894464";https://twitter.com/TomBrosse/status/927958882344894464
;2017-11-07 18:59;0;0;"# BalanceTonPorc https://www.npr.org/sections/parallels/2017/11/03/561677686/instead-of-metoo-french-women-say-out-your-pig …";;;#;"927958648940249088";https://twitter.com/sullivas/status/927958648940249088
;2017-11-07 18:58;2;0;"Demain soir sur @ mediapart Jean-Philippe Gorce, policier et chef du bureau d’aide aux victimes du 13 https://blogs.mediapart.fr/la-redaction-de-mediapart/blog/031117/mercredi-8-novembre-des-18h-en-direct-de-mediapart-violences-sexuelles-comment-libere … # BalanceTonPorc";;@;#;"927958569168920577";https://twitter.com/jmleforestier/status/927958569168920577
;2017-11-07 18:58;0;0;"# Balancetonporc https://twitter.com/laureglnt/status/927880676258574336 …";;;#;"927958563112280064";https://twitter.com/benze_94/status/927958563112280064
;2017-11-07 18:57;0;1;"On en est loin. On en est très loin. # MeToo # balancetonporc Ed Westwick pic.twitter.com/K9rHBKQgYR";;;# #;"927958290335715329";https://twitter.com/WeAreLovely/status/927958290335715329
;2017-11-07 18:55;1;17;"Ma meilleure amie s'est fait violée dimanche soir. Elle n'a pas su reagir. Elle lui a dit d'arrêter. Mais il s'est pas stoppé. Et il a réitéré pendant qu'elle dormait. Elle n'ose pas sortir de l'anonymat pour témoigner. Si vous avez des conseils ou solutions... # balancetonporc";;;#;"927957762356727809";https://twitter.com/debnamlinzz/status/927957762356727809
;2017-11-07 18:50;0;0;"# balancetonporc ... https://twitter.com/Footballltrolls/status/927951298703609856 …";;;#;"927956509136433153";https://twitter.com/unouveaucompte_/status/927956509136433153
;2017-11-07 18:50;0;0;"De # balancetonporc on passe a # balancetonhalouf https://twitter.com/ZohraBitan/status/927918097226493952 …";;;# #;"927956414563274753";https://twitter.com/losachi1/status/927956414563274753
;2017-11-07 18:49;0;0;"Rose McGowan conteste son mandat d’arrêt # MeToo # BalanceTonPorc http://bit.ly/2ycfdEc pic.twitter.com/g1CB6Yupir";;;# #;"927956087466287104";https://twitter.com/FadUrban/status/927956087466287104
;2017-11-07 18:48;2;2;"Pendant ce temps sur Facebook avec l’affaire Ed Westwick.... # balancetonporc # EdWestwickpic.twitter.com/hpA4l84hJW";;;# #;"927955811019653120";https://twitter.com/manon_rspl/status/927955811019653120
;2017-11-07 18:46;0;0;"ptdr arretez votre flûte y'a plein dmecs qui smoquent du # balancetonporc etc etc venez pas faire genre vous voulez vnir aux manifs aussi";;;#;"927955519817560064";https://twitter.com/nabvkova/status/927955519817560064
;2017-11-07 18:45;1;2;""J'ai subi un agression, le gars m'a forcé à répondre à son bonjour # BalanceTonPorc"";;;#;"927955165386330113";https://twitter.com/MugiwaraNoLoki/status/927955165386330113
;2017-11-07 18:44;0;0;"Un autre de plus sur # balancetonporc";;;#;"927955008812929028";https://twitter.com/szazez/status/927955008812929028
;2017-11-07 18:44;16;15;"Notre journaliste est sortie en minijupe, ce qui s'est passé ne va pas vous suprendre # balancetonporc # metoohttps://www.neonmag.fr/harcelement-de-rue-jai-passe-une-semaine-en-minijupe-et-cetait-lenfer-496630.html …";;;# #;"927954935475507200";https://twitter.com/neon_mag/status/927954935475507200
;2017-11-07 18:43;0;0;"Et oui parce que dans tous les témoignages # metoo et # balancetonporc, croyez-moi qu'on vous épargne bien des choses.";;;# #;"927954694512807938";https://twitter.com/marionponpon/status/927954694512807938
;2017-11-07 18:42;0;0;"c'est bien connu quand c'est un beau goss c'est pas grave et la fille la cherché elle devrait être happy c'est ça ? # balancetonporc";;;#;"927954441290108931";https://twitter.com/szazez/status/927954441290108931
;2017-11-07 18:40;0;1;"Chelou de voir autant de meufs défendre Ed Westwick, apparemment le viol c'est ok quand on a une belle gueule. # balancetonporc";;;#;"927953905295773697";https://twitter.com/ganomedx/status/927953905295773697
;2017-11-07 18:40;0;0;"Mdr # balancetonporc il y en a trop c'est dingue";;;#;"927953892574416898";https://twitter.com/szazez/status/927953892574416898
;2017-11-07 18:39;0;0;"La gourde vient de sauver sa place grâce à # balancetonporc sinon rauss direct Pôle emploi";;;#;"927953772327985153";https://twitter.com/LamilheMimi/status/927953772327985153
;2017-11-07 18:39;0;0;"Encore un De plus # balancetonporc";;;#;"927953593516347392";https://twitter.com/szazez/status/927953593516347392
;2017-11-07 18:39;0;0;"VIDEO Très sexy, Kelli Vedo­velli dévoile son soutien-gorge dans Touche pas à mon poste - Voici http://www.voici.fr/news-people/actu-people/video-tres-sexy-kelli-vedovelli-devoile-son-soutien-gorge-dans-touche-pas-a-mon-poste-641008 … # balancetonporc TPMP";;;#;"927953567243268102";https://twitter.com/HBenbachir/status/927953567243268102
;2017-11-07 18:38;2;1;"Ryan Gosling parle contre Harvey Weinstein | | VOICE URBAN # MeToo # BalanceTonPorc http://bit.ly/2ybqqor pic.twitter.com/bjGXRXzgOm";;;# #;"927953302364545026";https://twitter.com/FadUrban/status/927953302364545026
;2017-11-07 18:37;3;4;"L enquête complète de @ RonanFarrow @ NewYorker sur les espions envoyés par # Weinstein # balancetonporc # exposeyourpighttps://www.newyorker.com/news/news-desk/harvey-weinsteins-army-of-spies/amp …";;@ @;# # #;"927953197104234498";https://twitter.com/LettreAudio/status/927953197104234498
;2017-11-07 18:37;0;0;"Mais qu’est tu veux toi encore t amoureuse ou quoi ???? c chaud pire que de l’harcèlement # BalanceTonPorc";;;#;"927953115130810369";https://twitter.com/ArracheToi_Loin/status/927953115130810369
;2017-11-07 18:36;0;0;"# balancetonporc https://twitter.com/Adrianbarth28/status/927668563258650624 …";;;#;"927952964672737284";https://twitter.com/gridindriing/status/927952964672737284
;2017-11-07 18:35;0;0;"# balancetonporc L'actrice @ KristinaCohen accuse # EdWestwick de viol https://www.facebook.com/kristina.kruz.5/posts/10211729772336179 …pic.twitter.com/pZNpqMMyMH";;@;# #;"927952668441448448";https://twitter.com/laurent_johnny/status/927952668441448448
;2017-11-07 18:32;0;0;"# annesophielapix # balancetonporc https://amp.lepoint.fr/2170354 @ aslapix";;@;# #;"927952033319178242";https://twitter.com/laurent_johnny/status/927952033319178242
;2017-11-07 18:32;0;0;"Je comprends mieux ce que vous pensez des femmes victimes dans le monde # balancetonporc https://twitter.com/missmelibaby_/status/927943477320732672 …";;;#;"927951888754135040";https://twitter.com/szazez/status/927951888754135040
;2017-11-07 18:31;1;2;"Ok I just watched the new video . I m writing on this subject..try to be in link with you. I launched # balancetonporc in France.";;;#;"927951578425896961";https://twitter.com/LettreAudio/status/927951578425896961
;2017-11-07 18:31;0;0;"# Balancetonporc https://twitter.com/rockyba17503974/status/927765202459906048 …";;;#;"927951557026607106";https://twitter.com/Louisedescourt/status/927951557026607106
;2017-11-07 18:28;1;0;"Avec les polémiques tous les mecs biens se trouvent être des connards. # balancetonporc";;;#;"927950961166995457";https://twitter.com/breathe_elisa/status/927950961166995457
;2017-11-07 18:21;2;0;"Une # actrice lyonnaise de # PlusBelleLaVie révèle avoir été victime d'attouchements sur le # tournage https://rsi.fm?aWzrsi.fm/?aWz # balancetonporc";;;# # # #;"927949072702550018";https://twitter.com/RadioScoopInfos/status/927949072702550018
;2017-11-07 18:21;3;1;"Sans le boulot de @ mediapart sur l’affaire Baupin,peut-être pas de # balancetonporc,et pas d’affaire Ramadan,Charlie Hebdo devrait dire bravo";;@;#;"927949054398615552";https://twitter.com/BlancGael/status/927949054398615552
;2017-11-07 18:16;2;1;"Espionnage, intimidations... Harvey Weinstein aurait tout tenté pour étouffer le scandale http://bit.ly/2hdRkVD # balancetonporc pic.twitter.com/2R13BSx9eS";;;#;"927947757507117056";https://twitter.com/cineloisirs/status/927947757507117056
;2017-11-07 18:15;0;0;"2017 l’année des crevards sexuels c’est une fin d’année triste et écoeurante # BalanceTonPorc";;;#;"927947748548251648";https://twitter.com/boredMindAf/status/927947748548251648
;2017-11-07 18:15;0;0;"# BalanceTonPorc https://twitter.com/chloe_jri/status/927938037568475137 …";;;#;"927947725827723265";https://twitter.com/Chloe_JRI/status/927947725827723265
;2017-11-07 18:15;0;0;"Donc vous considérez que les Femmes qui le font actuellement au niveau mondial sont potentiellement des affabulatrice... # balancetonporc";;;#;"927947553890500609";https://twitter.com/szazez/status/927947553890500609
;2017-11-07 18:14;2;6;"« Les femmes au Moyen Âge se faisaient violer mais elles n’avaient pas le # BalanceTonPorc » J’ladore cette prof !";;;#;"927947493861707776";https://twitter.com/danypwls/status/927947493861707776
;2017-11-07 18:11;1;0;"bonsoir , y a t il des femmes qui on eu des problèmes avec certain messieurs à renault trucks st priest ? # balancetonporc";;;#;"927946573094490112";https://twitter.com/sandpeltier/status/927946573094490112
;2017-11-07 18:09;472;494;"vs êtes les premières à tweeter sur le # BalanceTonPorc mais qd ça concerne Ed Westwick c’est « une folle qui a tout inventé » mdr";;;#;"927946116162904064";https://twitter.com/journalskian/status/927946116162904064
;2017-11-07 18:08;0;0;"La polémique du harcèlement des femmes par les puissants est devenue une polémique sur Charlie et l'Islam. Sauvés! # Ramadan # BalanceTonPorc pic.twitter.com/1KxEafnHXu";;;# #;"927945823895392256";https://twitter.com/cit_lambda/status/927945823895392256
;2017-11-07 18:06;14;6;"Accusé de viol par l'actrice Kristina Cohen, Ed Westwick ( # GossipGirl) nie et affirme ne l'avoir jamais rencontré.. # balancetonporc pic.twitter.com/WrwrVIaQ0q";;;# #;"927945367928401920";https://twitter.com/paul_denton/status/927945367928401920
;2017-11-07 18:04;0;0;"Si vous vous posiez encore des questions sur le harcèlement sexuel, on vous apporte les réponses et on vous invite à # RT # balancetonporc https://twitter.com/howhymedia/status/921052392149352450 …";;;# #;"927944977958735872";https://twitter.com/HOWHYmedia/status/927944977958735872
;2017-11-07 18:03;1;2;"Je suis un père, comme vous, et ne me permettrais donc pas d'en juger au cas d'espèce. Mais le principe du # balancetonporc me glace le sang.";;;#;"927944603600326656";https://twitter.com/gaftarnik/status/927944603600326656
;2017-11-07 18:02;0;0;"on a trouvé une perle # balancetonporc # sexisme # feminisme # EgaliteFHhttps://twitter.com/Jeangabard/status/927762000729526272 …";;;# # # #;"927944345998778369";https://twitter.com/sabloom1/status/927944345998778369
;2017-11-07 18:02;0;0;""Je connais un violeur" # balancetonporc http://jeconnaisunvioleur.tumblr.com/archive/2013/8";;;#;"927944251719278593";https://twitter.com/gridindriing/status/927944251719278593
;2017-11-07 18:01;0;0;"un gron con misogyne qui s'exprime lol prhase culte # balancetonporc # sexisme # feminisme # femmes # EgaliteFH # MeToohttps://twitter.com/Jeangabard/status/927770389450842112 …";;;# # # # # #;"927944153190797314";https://twitter.com/sabloom1/status/927944153190797314
;2017-11-07 18:01;0;1;"Parfois il n'est pas très difficile de choisir le bon titre # Cinema # BalanceTonPorc pic.twitter.com/Il51hKRJnL";;;# #;"927944075155836928";https://twitter.com/MaxTaillebois/status/927944075155836928
;2017-11-07 18:01;0;0;"Après le # balancetonporc je me permet de lancer le # balancetoncontroleurfiscal qui par ses sous entendus a failli nous pousser au suicide!";;;# #;"927944009061978113";https://twitter.com/afavre_M/status/927944009061978113
;2017-11-07 18:00;0;0;"donc vous voulez dire que des femmes sur # balancetonporc mentent ouvertement et accusent des innocents ? mais c'est grave";;;#;"927943816564432897";https://twitter.com/szazez/status/927943816564432897
;2017-11-07 18:00;0;1;"# Société La Toile d'Alma apporte son "grain de poivre" sur l'affaire # Balancetonporc. https://www.youtube.com/watch?v=GNI9T-V9tEk …";;;# #;"927943751103782913";https://twitter.com/les1ternettes/status/927943751103782913
;2017-11-07 17:51;0;0;"# balancetonporc @ IAmThrow m'a demandé si j'étais passif ou actif, alors que je suis pas une fiotte";;@;#;"927941558942527489";https://twitter.com/SantaO_o/status/927941558942527489
;2017-11-07 17:48;0;0;"Donc tu condamnes # balancetonporc ?";;;#;"927940799857295360";https://twitter.com/szazez/status/927940799857295360
;2017-11-07 17:47;0;0;"Je suis pour le respect de la présomption d’innocence d’un.e accusé.e et contre la présomption de mytho d’un.e plaignant.e. # balancetonporc";;;#;"927940529622585344";https://twitter.com/GirlsonfireBlog/status/927940529622585344
;2017-11-07 17:46;201;201;"c'est marrant pour des tas de témoignages vs étiez révoltés et la quand ça concerne Ed Westwick "peut être que c'est faux" # BalanceTonPorc";;;#;"927940381559476224";https://twitter.com/Shadycorn12/status/927940381559476224
;2017-11-07 17:46;0;1;"Tu m'as l'air d'être un gros porc toi Créer 1 compte juste pour faire leffarouche! C quoi ton truc? Les mortes? Les mômes? # balancetonporc";;;#;"927940271635038208";https://twitter.com/Titiduvar/status/927940271635038208
;2017-11-07 17:46;0;0;"Ryan Gosling parle contre Harvey Weinstein | | VOICE URBAN # MeToo # BalanceTonPorc http://bit.ly/2ybqowP pic.twitter.com/y6LlssWM7F";;;# #;"927940213900488706";https://twitter.com/voicurban/status/927940213900488706
;2017-11-07 17:44;0;0;"Perso ce qui me dérange c est les opportunistes en ce moment on est en plein # balancetonporc les femmes parle et ça fait du bien et à côté";;;#;"927939927865782273";https://twitter.com/Adelineliev/status/927939927865782273
;2017-11-07 17:43;0;0;"# balancetonporc http://www.programme-television.org/news-tv/Ed-Westwick-alias-Chuck-Bass-dans-Gossip-Girl-accuse-de-viol-4539575 …";;;#;"927939637498269696";https://twitter.com/Chlolafe1/status/927939637498269696
;2017-11-07 17:41;0;0;"«Il n'a pas le courage de m'attaquer en justice» Fornia PierreJoxe harceleur sexuel! # BalanceTonPorc http://www.lefigaro.fr/actualite-france/2017/11/07/01016-20171107ARTFIG00112-il-n-a-pas-le-courage-de-m-attaquer-en-justice-l-affaire-forniajoxe-s-envenime.php … via @ Le_Figaro";;@;#;"927939144805994496";https://twitter.com/romanichel35/status/927939144805994496
;2017-11-07 17:41;0;1;"# Balancetonporc ca part en coui** et pi c'est tout ! http://dai.ly/x684cs0 # metoo # Procès # Justice # humour # Harcèlement # matelesurlenet";;;# # # # # # #;"927939005324386307";https://twitter.com/ericko75/status/927939005324386307
;2017-11-07 17:40;4;5;"Vous voyez ce que je disais quand je parlais des dérives du # BalanceTonPorc , les réseaux sociaux se sont une fois de plus emballés.";;;#;"927938847048167424";https://twitter.com/Vic_Jules/status/927938847048167424
;2017-11-07 17:38;0;1;"@ KimSmythe2 I’m a fellow migraine/cluster headache person. They’re worse since last Nov. # resist # shepersisted # MeToo # balancetonporc";;@;# # # #;"927938413814202368";https://twitter.com/inklesstales/status/927938413814202368
;2017-11-07 17:37;0;1;"# DavidHamilton # balancetonporc # Viol # LaConsolation : le combat de # FlavieFlament porté à l’écranhttp://tvmag.lefigaro.fr/programme-tv/la-consolation-le-combat-de-flavie-flament-porte-a-l-ecran_5b069fd0-c3a9-11e7-b5ea-cfc166fd55ef/ …";;;# # # # #;"927938072981000192";https://twitter.com/DanielBrobecker/status/927938072981000192
;2017-11-07 17:36;0;0;"# balancetonporc à Oxford. # Ramadan balancé de l'universitéhttp://www.liberation.fr/planete/2017/11/07/tariq-ramadan-en-conge-de-l-universite-d-oxford_1608439 …";;;# #;"927937811973640193";https://twitter.com/74exy/status/927937811973640193
;2017-11-07 17:35;0;1;"C’est bien gentil la presse mais toujours pas un nom fr pour # paradisepapers . Après # balancetonporc vas-y # BalanceAuFisc !";;;# # #;"927937474361520128";https://twitter.com/ramzacom/status/927937474361520128
;2017-11-07 17:34;0;1;"# Tariq_Ramadan, accusé de # viols, mis en # congé de l'université d'Oxford. # balancetonporc";;;# # # #;"927937292026765312";https://twitter.com/nadonadon/status/927937292026765312
;2017-11-07 17:33;2;6;"When # balancetonporc starts gettting to fucking theologians, maybe it's not a field-specific problem and we can admit it's a man problem??";;;#;"927937151534329856";https://twitter.com/pasiphae_goals/status/927937151534329856
;2017-11-07 17:32;0;1;"@ ThePaulAuchon a bu dans ma bouteille de coca c’est clairement du harcèlement sexuel # balancetonporc";;@;#;"927936830888083457";https://twitter.com/BaptisteRouss13/status/927936830888083457
;2017-11-07 17:28;0;0;"# harcelement # balancetonporc # MeToo # TariqRamadan mis en congé de l’université d’ # Oxfordhttp://etudiant.lefigaro.fr/article/l-universite-oxford-embarrassee-par-l-affaire-tariq-ramadan_7418b0f4-c39e-11e7-b5ea-cfc166fd55ef/ …";;;# # # # #;"927935767334309888";https://twitter.com/DanielBrobecker/status/927935767334309888
;2017-11-07 17:27;1;2;"The Three Degrees - Dirty Ol' Man # BalanceTonPorc ou # BalanceTonCorps ? # AujourdhuiOnChante ➜ https://youtu.be/Jq-JpEIKdl8 pic.twitter.com/XwqahXdFbz";;;# # #;"927935520709185539";https://twitter.com/jef_kazak/status/927935520709185539
;2017-11-07 17:27;0;0;"# harcelement # MeToo # balancetonporc # TariqRamadan : # Oxford met en place une cellule d'écoute pour ses étudiantshttp://www.liberation.fr/planete/2017/11/06/tariq-ramadan-l-universite-d-oxford-interpellee-par-ses-etudiants-met-en-place-une-cellule-d-ecoute_1608219 …";;;# # # # #;"927935479240183809";https://twitter.com/DanielBrobecker/status/927935479240183809
;2017-11-07 17:25;0;0;"# balancetonporc # MeToo Visé par deux plaintes pour # viol, # TariqRamadan fustige une « machine à mensonges »http://www.lemonde.fr/police-justice/article/2017/10/29/vise-par-deux-plaintes-pour-viol-tariq-ramadan-fustige-une-machine-a-mensonges_5207596_1653578.html …";;;# # # #;"927935118332911616";https://twitter.com/DanielBrobecker/status/927935118332911616
;2017-11-07 17:24;0;1;"# Balancetonporc: Boutin défend la "grivoiserie" face au "dégueulis d'accusations" http://www.huffingtonpost.fr/2017/10/21/balancetonporc-boutin-denonce-un-degueulis-daccusations-et-defend-la-grivoiserie_a_23251119/ …";;;#;"927934821615177728";https://twitter.com/Agabelle/status/927934821615177728
;2017-11-07 17:24;0;0;"# BalanceTonPorc Supporters of @ TariqRamadan claim # rape accusations against him are “ # Zionist plot”http://www.breitbart.com/jerusalem/2017/10/30/supporters-islamic-scholar-tariq-ramadan-say-sexual-assault-claims-zionist-plot/ …";;@;# # #;"927934791554650112";https://twitter.com/Gr8LakesCzarina/status/927934791554650112
;2017-11-07 17:24;0;0;"# HarcelementSexuel # balancetonporc # TariqRamadan mis en congé de l’université d’ # Oxfordhttp://www.lemonde.fr/societe/article/2017/11/07/tariq-ramadan-mis-en-conge-de-l-universite-d-oxford_5211536_3224.html …";;;# # # #;"927934719693676544";https://twitter.com/DanielBrobecker/status/927934719693676544
;2017-11-07 17:23;0;2;"We can all # SwoopIn to listen, believe, and support survivors when they out their perpetrators. # believesurvivors # balancetonporc https://twitter.com/lizlebron1/status/927926215708639232 …";;;# # #;"927934628178079747";https://twitter.com/Swoop_In/status/927934628178079747
;2017-11-07 17:19;0;1;"# balancetonporc https://twitter.com/afpfr/status/927911834417532928 …";;;#;"927933440808321024";https://twitter.com/FredBrebant/status/927933440808321024
;2017-11-07 17:18;0;1;"On veut arrêter de traiter les femmes pour des objets grâce à # balancetonporc , mais on continue à élire @ MissFrance grâce à son physique.";;@;#;"927933277624729602";https://twitter.com/TriBzh44/status/927933277624729602
;2017-11-07 17:18;0;0;"Étonné de voir qu’aucune twitta ne le balance pour # BalanceTonPorc";;;#;"927933164273766400";https://twitter.com/Bangouriste/status/927933164273766400
;2017-11-07 17:17;0;0;"# balancetonporc . Roulant sans permis, Guy Carlier ment aux policiers et échappe à la garde-à-vue https://fr.news.yahoo.com/info-closer-roulant-permis-guy-063050877.html …";;;#;"927933028420276225";https://twitter.com/PierreJChaput/status/927933028420276225
;2017-11-07 17:17;0;0;"Il ne me vient qu’un mot : # mazeltov ! # Ramadan # balancetonporc http://www.bfmtv.com/international/tariq-ramadan-accuse-de-viols-mis-en-conge-de-l-universite-d-oxford-1297568.html …";;;# # #;"927932976616361984";https://twitter.com/woodybackpaker/status/927932976616361984
;2017-11-07 17:16;0;1;"«Dégueulis d’accusations» : Boutin s'insurge contre # Balancetonporc et défend la «grivoiserie» https://francais.rt.com/france/44857-degueulis-daccusations-christine-boutin-sinsurge-contre-mouvement-balancetonporc …";;;#;"927932811545337856";https://twitter.com/Orthodoxe/status/927932811545337856
;2017-11-07 17:16;0;0;"À mon avis Léa ce mec a inventé (fantasmé) son agression juste pour pouvoir sortir sa tirade anti # balancetonporc";;;#;"927932693857361920";https://twitter.com/gridindriing/status/927932693857361920
;2017-11-07 17:16;0;0;"Délation, vegans... quand la polémique s'invite sur le hashtag anti-harcèlement # balancetonporc https://francais.rt.com/france/44638-balance-ton-porc-harc%C3%A8lement-twitter …";;;#;"927932687331069952";https://twitter.com/Orthodoxe/status/927932687331069952
;2017-11-07 17:15;0;3;"The French version of # MeToo is # BalanceTonPorc which means OUT YOUR PIG pic.twitter.com/lkIbs8aj1u";;;# #;"927932479343878146";https://twitter.com/RimaMandwee/status/927932479343878146
;2017-11-07 17:08;0;0;"Pikachu & Commando Anti-IVG # balancetonporc https://www.facebook.com/notes/gypsy-rose-ly/pikachu-commando-anti-ivg/1598022450497185/ …";;;#;"927930755107446784";https://twitter.com/gridindriing/status/927930755107446784
;2017-11-07 17:07;0;0;"# BalanceTonPorc Robert Ariail by Robert Ariail http://www.gocomics.com/robert-ariail/2017/11/07 … via @ GoComics";;@;#;"927930442438856711";https://twitter.com/meatlessmolly/status/927930442438856711
;2017-11-07 17:06;2;2;"No name,no solution! Don't be afraid to give yours (if you can) no other way to clean up the place # exposeyourpig # balancetonporc";;;# #;"927930353515458560";https://twitter.com/LettreAudio/status/927930353515458560
;2017-11-07 17:04;0;1;"https://youtu.be/JaBIffQ20aM # BalanceTonPorc";;;#;"927929770926583808";https://twitter.com/Ronn_Gowan/status/927929770926583808
;2017-11-07 17:03;1;2;"Real Women Real Stories is working with the women to verify their stories # Polanski. # exposeyourpig # balancetonporc https://www.thesun.co.uk/news/4831131/five-more-women-come-forward-to-accuse-disgraced-movie-director-roman-polanski-of-sexual-assault/amp/ …";;;# # #;"927929563925106690";https://twitter.com/LettreAudio/status/927929563925106690
;2017-11-07 16:58;0;1;"Vous lui "bourrez" la gueule parce que vous n'avez rien d'intéressant à dire ? La suite, juste pour savoir, c'est un viol ? # balancetonporc";;;#;"927928294531616769";https://twitter.com/Et_pas_tante/status/927928294531616769
;2017-11-07 16:58;0;0;"# BalanceTonPorc PUTAIN DE MERDE ! https://twitter.com/Clyde_Barrow_/status/927926334537560067 …";;;#;"927928244292280325";https://twitter.com/toxcct/status/927928244292280325
;2017-11-07 16:55;0;0;"Coraneries : spécial Tariq ! http://ripostelaique.com/coraneries-special-tariq.html … # balancetonporc";;;#;"927927612986548225";https://twitter.com/pamelacfn88/status/927927612986548225
;2017-11-07 16:53;1;2;"@ AsiaArgento explique qu un de ses twitts sur # weinsteinscandal a mystérieusement disparu apres10 minutes. Elle le republie. # balancetonporc https://twitter.com/asiaargento/status/927923922686939139 …";;@;# #;"927927079961849856";https://twitter.com/LettreAudio/status/927927079961849856
;2017-11-07 16:51;0;0;"# balancetonporc @ une_twitteuse @ Thomas_Gdj @ _BastienS @ bernardpivot1https://twitter.com/cote_seniors/status/923905484301783040 …";;@ @ @ @;#;"927926589253406720";https://twitter.com/Tiontion2/status/927926589253406720
;2017-11-07 16:50;0;1;"# balancetonporc https://twitter.com/asiaargento/status/927921007649845248 …";;;#;"927926251855208449";https://twitter.com/LettreAudio/status/927926251855208449
;2017-11-07 16:50;0;0;"French # MeToo is # BalanceTonPorc (out your pig) https://twitter.com/laurenduca/status/927924592609517568 …";;;# #;"927926215708639232";https://twitter.com/lizlebron1/status/927926215708639232
;2017-11-07 16:48;0;1;"We have the two of them, # metoo and # balanceTonPorc they are kind of different even if they are both about the same thing";;;# #;"927925800590102528";https://twitter.com/PhieLaidMignon/status/927925800590102528
;2017-11-07 16:47;0;0;"Si vous le dites. Et? Schiappa, # BalanceTonPorc et compagnie, on brûle des gendarmeries, c'est ça?";;;#;"927925533454884866";https://twitter.com/bac_70c/status/927925533454884866
;2017-11-07 16:43;253;1778;"I'm obsessed with the French version of # MeToo: # BalanceTonPorc ("out your pig")";;;# #;"927924592609517568";https://twitter.com/laurenduca/status/927924592609517568
;2017-11-07 16:41;0;1;"Ou peut-être pensez-vous que # BalanceTonPorc s'adresse à tous les hommes? Pensez-vous être un porc? Harcelez-vous des femmes?";;;#;"927923990819213312";https://twitter.com/bac_70c/status/927923990819213312
;2017-11-07 16:41;0;0;"# balancetonporc @ le_malandr1 quand il me force à monter dans son auto";;@;#;"927923916206690305";https://twitter.com/Tiontion2/status/927923916206690305
